topic,study,label_abs,part,label_ft
CD012661,18310308,0,0,0
CD012661,18310309,0,0,0
CD012661,18312771,0,0,0
CD012661,18326278,0,0,0
CD012661,18341457,0,0,0
CD012661,18349280,0,0,0
CD012661,18362454,0,0,0
CD012661,18364752,0,0,0
CD012661,18370718,0,0,0
CD012661,18388843,0,0,0
CD012661,18392213,0,0,0
CD012661,18394173,0,0,0
CD012661,18405128,1,0,1
CD012661,18405244,0,0,0
CD012661,18406716,0,0,0
CD012661,18412863,0,0,0
CD012661,18413227,0,0,0
CD012661,18415912,1,0,0
CD012661,18418307,0,0,0
CD012661,18425705,0,0,0
CD012661,18431233,0,0,0
CD012661,18433508,0,0,0
CD012661,18434252,0,0,0
CD012661,18435671,0,0,0
CD012661,18435777,0,0,0
CD012661,18436464,0,0,0
CD012661,18445042,0,0,0
CD012661,18452257,1,0,1
CD012661,18455630,0,0,0
CD012661,18464942,0,0,0
CD012661,18467374,0,0,0
CD012661,18472407,0,0,0
CD012661,18473001,0,0,0
CD012661,18475240,0,0,0
CD012661,18479280,0,0,0
CD012661,18479945,0,0,0
CD012661,18480832,0,0,0
CD012661,18484156,0,0,0
CD012661,18484560,0,0,0
CD012661,18486512,1,0,1
CD012661,18491170,0,0,0
CD012661,18506271,0,0,0
CD012661,18509205,0,0,0
CD012661,18509276,0,0,0
CD012661,18509807,1,0,0
CD012661,18535325,0,0,0
CD012661,18535373,0,0,0
CD012661,18540978,0,0,0
CD012661,18541829,0,0,0
CD012661,18552465,0,0,0
CD012661,18558026,0,0,0
CD012661,18562969,0,0,0
CD012661,18564174,0,0,0
CD012661,18568689,0,0,0
CD012661,18574740,0,0,0
CD012661,18588659,0,0,0
CD012661,18591400,0,0,0
CD012661,18592209,0,0,0
CD012661,18598096,0,0,0
CD012661,18599323,0,0,0
CD012661,18606915,0,0,0
CD012661,18608194,0,0,0
CD012661,18609043,0,0,0
CD012661,18627637,0,0,0
CD012661,18628566,0,0,0
CD012661,18631857,0,0,0
CD012661,18632013,0,0,0
CD012661,18632024,0,0,0
CD012661,18632297,0,0,0
CD012661,18633178,0,0,0
CD012661,18647383,0,0,0
CD012661,18652658,0,0,0
CD012661,18652841,0,0,0
CD012661,18668310,0,0,0
CD012661,18677174,0,0,0
CD012661,18677673,0,0,0
CD012661,18679654,0,0,0
CD012661,18682704,0,0,0
CD012661,18688079,0,0,0
CD012661,18689979,0,0,0
CD012661,18692345,0,0,0
CD012661,18697630,1,0,1
CD012661,18700811,0,0,0
CD012661,18700887,0,0,0
CD012661,18701993,0,0,0
CD012661,18702647,0,0,0
CD012661,18728169,0,0,0
CD012661,18757109,0,0,0
CD012661,18760286,0,0,0
CD012661,18766459,0,0,0
CD012661,18771568,0,0,0
CD012661,18774997,0,0,0
CD012661,18777491,0,0,0
CD012661,18779296,0,0,0
CD012661,18782673,0,0,0
CD012661,18784736,0,0,0
CD012661,18796622,0,0,0
CD012661,18809715,0,0,0
CD012661,18814927,0,0,0
CD012661,18828004,0,0,0
CD012661,18829712,0,0,0
CD012661,18835958,0,0,0
CD012661,18836982,0,0,0
CD012661,18844788,0,0,0
CD012661,18846051,0,0,0
CD012661,18847417,0,0,0
CD012661,18850468,0,0,0
CD012661,18922596,0,0,0
CD012661,18924636,0,0,0
CD012661,18936730,0,0,0
CD012661,18940902,0,0,0
CD012661,18953172,0,0,0
CD012661,18953877,0,0,0
CD012661,18971871,0,0,0
CD012661,18979083,0,0,0
CD012661,18979719,0,0,0
CD012661,18990751,0,0,0
CD012661,18994662,0,0,0
CD012661,19001309,0,0,0
CD012661,19003549,0,0,0
CD012661,19023195,0,0,0
CD012661,19026295,0,0,0
CD012661,19038050,0,0,0
CD012661,19042094,0,0,0
CD012661,19046193,1,0,0
CD012661,19046200,1,0,1
CD012661,19046219,0,0,0
CD012661,19049726,0,0,0
CD012661,19064828,0,0,0
CD012661,19067496,0,0,0
CD012661,19068374,0,0,0
CD012661,19078990,0,0,0
CD012661,19088471,0,0,0
CD012661,19096518,0,0,0
CD012661,19097767,0,0,0
CD012661,19106241,0,0,0
CD012661,19114351,0,0,0
CD012661,19118408,0,0,0
CD012661,19118452,0,0,0
CD012661,19127513,0,0,0
CD012661,19130039,0,0,0
CD012661,19131213,0,0,0
CD012661,19131940,0,0,0
CD012661,19140314,0,0,0
CD012661,19145587,0,0,0
CD012661,19148117,0,0,0
CD012661,19151611,0,0,0
CD012661,19156622,0,0,0
CD012661,19171717,0,0,0
CD012661,19178531,0,0,0
CD012661,19179122,0,0,0
CD012661,19179214,0,0,0
CD012661,19199891,0,0,0
CD012661,19202950,0,0,0
CD012661,19207231,0,0,0
CD012661,19207293,0,0,0
CD012661,19208727,0,0,0
CD012661,19209233,0,0,0
CD012661,19211825,0,0,0
CD012661,19214921,0,0,0
CD012661,19214942,0,0,0
CD012661,19219420,0,0,0
CD012661,19236612,0,0,0
CD012661,19255424,0,0,0
CD012661,19261345,0,0,0
CD012661,19267335,0,0,0
CD012661,19267712,0,0,0
CD012661,19268968,0,0,0
CD012661,19273167,0,0,0
CD012661,19277601,0,0,0
CD012661,19298645,0,0,0
CD012661,19302369,0,0,0
CD012661,19303072,0,0,0
CD012661,19327640,0,0,0
CD012661,19333205,0,0,0
CD012661,19337698,0,0,0
CD012661,19343290,0,0,0
CD012661,19345115,0,0,0
CD012661,19356403,0,0,0
CD012661,19359769,0,0,0
CD012661,19364638,0,0,0
CD012661,19366942,0,0,0
CD012661,19370043,0,0,0
CD012661,19370507,0,0,0
CD012661,19382103,0,0,0
CD012661,19387611,0,0,0
CD012661,19389272,0,0,0
CD012661,19406067,0,0,0
CD012661,19408098,0,0,0
CD012661,19410252,0,0,0
CD012661,19414206,1,0,1
CD012661,19421362,0,0,0
CD012661,19427709,0,0,0
CD012661,19436651,0,0,0
CD012661,19437896,0,0,0
CD012661,19443823,0,0,0
CD012661,19444381,0,0,0
CD012661,19454899,0,0,0
CD012661,19459763,0,0,0
CD012661,19460110,0,0,0
CD012661,19483429,0,0,0
CD012661,19490827,0,0,0
CD012661,19497020,0,0,0
CD012661,19497633,0,0,0
CD012661,19500153,0,0,0
CD012661,19509100,0,0,0
CD012661,19515410,1,0,0
CD012661,19533014,0,0,0
CD012661,19535894,0,0,0
CD012661,19550434,0,0,0
CD012661,19557295,0,0,0
CD012661,19568899,0,0,0
CD012661,19571572,0,0,0
CD012661,19574728,0,0,0
CD012661,19576319,0,0,0
CD012661,19585489,0,0,0
CD012661,19587364,0,0,0
CD012661,19592053,0,0,0
CD012661,19598004,0,0,0
CD012661,19603127,0,0,0
CD012661,19608440,0,0,0
CD012661,19614795,0,0,0
CD012661,19618280,0,0,0
CD012661,19622007,0,0,0
CD012661,19623665,0,0,0
CD012661,19627714,0,0,0
CD012661,19628117,0,0,0
CD012661,19637309,0,0,0
CD012661,19640291,0,0,0
CD012661,19640340,0,0,0
CD012661,19641265,0,0,0
CD012661,19643436,0,0,0
CD012661,19667504,0,0,0
CD012661,19674805,0,0,0
CD012661,19698644,0,0,0
CD012661,19708908,0,0,0
CD012661,19712989,0,0,0
CD012661,19714245,0,0,0
CD012661,19715858,0,0,0
CD012661,19719706,0,0,0
CD012661,19721857,0,0,0
CD012661,19722353,0,0,0
CD012661,19728847,0,0,0
CD012661,19730439,0,0,0
CD012661,19733673,0,0,0
CD012661,19749492,0,0,0
CD012661,19755526,0,0,0
CD012661,19756980,0,0,0
CD012661,19766344,1,0,0
CD012661,19766387,0,0,0
CD012661,19768733,0,0,0
CD012661,19768735,0,0,0
CD012661,19774216,0,0,0
CD012661,19783009,0,0,0
CD012661,19796772,0,0,0
CD012661,19801360,0,0,0
CD012661,19804307,0,0,0
CD012661,19806241,0,0,0
CD012661,19825200,1,0,0
CD012661,19828159,0,0,0
CD012661,19834870,0,0,0
CD012661,19839032,0,0,0
CD012661,19846393,0,0,0
CD012661,19855923,0,0,0
CD012661,19861693,0,0,0
CD012661,19864407,0,0,0
CD012661,19875549,0,0,0
CD012661,19875606,0,0,0
CD012661,19878106,0,0,0
CD012661,19885157,0,0,0
CD012661,19885232,0,0,0
CD012661,19885595,0,0,0
CD012661,19891946,0,0,0
CD012661,19891948,0,0,0
CD012661,19898830,1,0,0
CD012661,19909549,0,0,0
CD012661,19910279,0,0,0
CD012661,19918010,0,0,0
CD012661,19929989,0,0,0
CD012661,19936703,0,0,0
CD012661,19939647,0,0,0
CD012661,19944916,0,0,0
CD012661,19996523,0,0,0
CD012661,19997624,0,0,0
CD012661,20004035,0,0,0
CD012661,20009096,0,0,0
CD012661,20032282,0,0,0
CD012661,20032586,0,0,0
CD012661,20034368,0,0,0
CD012661,20034372,0,0,0
CD012661,20045546,0,0,0
CD012661,20046656,0,0,0
CD012661,20047632,0,0,0
CD012661,20054879,0,0,0
CD012661,20056983,0,0,0
CD012661,20073428,1,0,1
CD012661,20081213,0,0,0
CD012661,20086228,0,0,0
CD012661,20091020,0,0,0
CD012661,20099057,0,0,0
CD012661,20103560,0,0,0
CD012661,20104451,0,0,0
CD012661,20106681,0,0,0
CD012661,20110121,0,0,0
CD012661,20110856,0,0,0
CD012661,20118302,0,0,0
CD012661,20124140,0,0,0
CD012661,20127309,0,0,0
CD012661,20133490,0,0,0
CD012661,20141016,0,0,0
CD012661,20143139,0,0,0
CD012661,20150006,0,0,0
CD012661,20164587,0,0,0
CD012661,20167685,0,0,0
CD012661,20169449,0,0,0
CD012661,20184518,0,0,0
CD012661,20185006,0,0,0
CD012661,20185738,0,0,0
CD012661,20199995,0,0,0
CD012661,20200384,1,0,1
CD012661,20202363,0,0,0
CD012661,20206730,0,0,0
CD012661,20208015,0,0,0
CD012661,20209424,0,0,0
CD012661,20213855,0,0,0
CD012661,20214831,0,0,0
CD012661,20217039,0,0,0
CD012661,20221858,0,0,0
CD012661,20227262,0,0,0
CD012661,20299486,0,0,0
CD012661,20302203,0,0,0
CD012661,20305006,0,0,0
CD012661,20305401,0,0,0
CD012661,20307319,0,0,0
CD012661,20337857,0,0,0
CD012661,20338491,0,0,0
CD012661,20338960,0,0,0
CD012661,20339371,0,0,0
CD012661,20349292,0,0,0
CD012661,20368080,0,0,0
CD012661,20368215,0,0,0
CD012661,20369275,0,0,0
CD012661,20373014,0,0,0
CD012661,20376056,0,0,0
CD012661,20386878,0,0,0
CD012661,20391243,0,0,0
CD012661,20393450,0,0,0
CD012661,20399086,0,0,0
CD012661,20406150,0,0,0
CD012661,20408603,0,0,0
CD012661,20408863,0,0,0
CD012661,20413967,0,0,0
CD012661,20417764,0,0,0
CD012661,20419873,0,0,0
CD012661,20422396,0,0,0
CD012661,20427326,0,0,0
CD012661,20431799,0,0,0
CD012661,20446580,0,0,0
CD012661,20452082,0,0,0
CD012661,20453503,0,0,0
CD012661,20455420,0,0,0
CD012661,20456590,0,0,0
CD012661,20467708,0,0,0
CD012661,20484138,0,0,0
CD012661,20484588,0,0,0
CD012661,20489420,0,0,0
CD012661,20490448,0,0,0
CD012661,20498655,0,0,0
CD012661,20507274,0,0,0
CD012661,20508230,0,0,0
CD012661,20513331,0,0,0
CD012661,20517157,0,0,0
CD012661,20520805,0,0,0
CD012661,20534063,0,0,0
CD012661,20536946,1,0,1
CD012661,20541364,0,0,0
CD012661,20542339,0,0,0
CD012661,20573752,1,0,1
CD012661,20578203,1,0,1
CD012661,20584656,0,0,0
CD012661,20589897,0,0,0
CD012661,20594891,0,0,0
CD012661,20597834,0,0,0
CD012661,20605249,0,0,0
CD012661,20605302,0,0,0
CD012661,20615210,0,0,0
CD012661,20616460,0,0,0
CD012661,20617076,0,0,0
CD012661,20617081,0,0,0
CD012661,20618275,0,0,0
CD012661,20618996,0,0,0
CD012661,20620078,0,0,0
CD012661,20629770,0,0,0
CD012661,20629821,0,0,0
CD012661,20631016,0,0,0
CD012661,20644204,0,0,0
CD012661,20646626,0,0,0
CD012661,20652307,0,0,0
CD012661,20663291,0,0,0
CD012661,20668155,0,0,0
CD012661,20671744,0,0,0
CD012661,20680652,0,0,0
CD012661,20687228,0,0,0
CD012661,20689357,0,0,0
CD012661,20693490,0,0,0
CD012661,20697688,0,0,0
CD012661,20701805,0,0,0
CD012661,20702541,0,0,0
CD012661,20705869,0,0,0
CD012661,20711717,0,0,0
CD012661,20712905,1,0,0
CD012661,20713684,0,0,0
CD012661,20723102,0,0,0
CD012661,20724400,0,0,0
CD012661,20724649,0,0,0
CD012661,20730497,0,0,0
CD012661,20739381,0,0,0
CD012661,20740271,0,0,0
CD012661,20802435,0,0,0
CD012661,20804345,0,0,0
CD012661,20804517,0,0,0
CD012661,20804556,0,0,0
CD012661,20805281,0,0,0
CD012661,20806682,0,0,0
CD012661,20808110,0,0,0
CD012661,20819089,0,0,0
CD012661,20820753,0,0,0
CD012661,20822649,0,0,0
CD012661,20827664,1,0,1
CD012661,20846221,0,0,0
CD012661,20846701,0,0,0
CD012661,20849430,0,0,0
CD012661,20854093,0,0,0
CD012661,20859613,0,0,0
CD012661,20865674,0,0,0
CD012661,20868430,0,0,0
CD012661,20868506,0,0,0
CD012661,20869343,0,0,0
CD012661,20870969,0,0,0
CD012661,20881390,0,0,0
CD012661,20886203,0,0,0
CD012661,20923991,0,0,0
CD012661,20934897,1,0,1
CD012661,20937982,0,0,0
CD012661,20951574,0,0,0
CD012661,20962781,0,0,0
CD012661,20969750,0,0,0
CD012661,20974289,0,0,0
CD012661,20978092,0,0,0
CD012661,20978741,0,0,0
CD012661,21017079,0,0,0
CD012661,21029470,0,0,0
CD012661,21031056,0,0,0
CD012661,21035209,0,0,0
CD012661,21035886,0,0,0
CD012661,21036672,0,0,0
CD012661,21037381,0,0,0
CD012661,21046360,0,0,0
CD012661,21062906,0,0,0
CD012661,21070650,0,0,0
CD012661,21071933,0,0,0
CD012661,21075913,0,0,0
CD012661,21076577,0,0,0
CD012661,21080043,0,0,0
CD012661,21083976,0,0,0
CD012661,21088574,0,0,0
CD012661,21089418,0,0,0
CD012661,21090535,0,0,0
CD012661,21098657,0,0,0
CD012661,21099333,0,0,0
CD012661,21106867,0,0,0
CD012661,21110036,0,0,0
CD012661,21110902,0,0,0
CD012661,21111636,0,0,0
CD012661,21115861,0,0,0
CD012661,21119093,0,0,0
CD012661,21124022,0,0,0
CD012661,21126197,0,0,0
CD012661,21128892,0,0,0
CD012661,21128994,0,0,0
CD012661,21137174,0,0,0
CD012661,21139250,0,0,0
CD012661,21142816,0,0,0
CD012661,21146885,0,0,0
CD012661,21151012,0,0,0
CD012661,21158891,0,0,0
CD012661,21164186,0,0,0
CD012661,21183531,0,0,0
CD012661,21187864,0,0,0
CD012661,21198995,0,0,0
CD012661,21204963,0,0,0
CD012661,21205119,0,0,0
CD012661,21219247,0,0,0
CD012661,21227015,0,0,0
CD012661,21228791,0,0,0
CD012661,21238864,0,0,0
CD012661,21267537,0,0,0
CD012661,21270194,0,0,0
CD012661,21274398,0,0,0
CD012661,21274758,0,0,0
CD012661,21281837,0,0,0
CD012661,21282376,0,0,0
CD012661,21284802,0,0,0
CD012661,21289229,1,0,0
CD012661,21289510,0,0,0
CD012661,21293085,0,0,0
CD012661,21294754,0,0,0
CD012661,21294768,0,0,0
CD012661,21294772,0,0,0
CD012661,21294870,0,0,0
CD012661,21298413,0,0,0
CD012661,21299400,0,0,0
CD012661,21299854,0,0,0
CD012661,21300356,0,0,0
CD012661,21300382,1,0,1
CD012661,21300789,0,0,0
CD012661,21306287,0,0,0
CD012661,21307378,1,0,1
CD012661,21314867,0,0,0
CD012661,21320965,0,0,0
CD012661,21323181,0,0,0
CD012661,21331599,0,0,0
CD012661,21336576,0,0,0
CD012661,21340503,0,0,0
CD012661,21340623,0,0,0
CD012661,21340624,0,0,0
CD012661,21341384,0,0,0
CD012661,21342625,0,0,0
CD012661,21354350,0,0,0
CD012661,21358541,0,0,0
CD012661,21362322,0,0,0
CD012661,21370992,0,0,0
CD012661,21372404,0,0,0
CD012661,21384280,0,0,0
CD012661,21394027,0,0,0
CD012661,21395957,0,0,0
CD012661,21397971,0,0,0
CD012661,21401830,0,0,0
CD012661,21409415,0,0,0
CD012661,21409896,0,0,0
CD012661,21411989,0,0,0
CD012661,21414976,0,0,0
CD012661,21420057,0,0,0
CD012661,21420129,0,0,0
CD012661,21428766,0,0,0
CD012661,21429720,0,0,0
CD012661,21446131,0,0,0
CD012661,21447867,0,0,0
CD012661,21448848,0,0,0
CD012661,21450564,0,0,0
CD012661,21450615,0,0,0
CD012661,21458731,0,0,0
CD012661,21459647,0,0,0
CD012661,21459891,0,0,0
CD012661,21462727,1,0,0
CD012661,21470107,0,0,0
CD012661,21477496,0,0,0
CD012661,21487494,0,0,0
CD012661,21489568,0,0,0
CD012661,21492487,0,0,0
CD012661,21498788,0,0,0
CD012661,21515842,1,0,0
CD012661,21515847,0,0,0
CD012661,21519322,0,0,0
CD012661,21531886,0,0,0
CD012661,21544988,0,0,0
CD012661,21566790,0,0,0
CD012661,21569404,0,0,0
CD012661,21570646,0,0,0
CD012661,21570686,0,0,0
CD012661,21584260,0,0,0
CD012661,21584793,0,0,0
CD012661,21593303,0,0,0
CD012661,21597024,0,0,0
CD012661,21599865,0,0,0
CD012661,21607914,0,0,0
CD012661,21610663,1,0,0
CD012661,21612506,0,0,0
CD012661,21613810,0,0,0
CD012661,21617179,0,0,0
CD012661,21624961,0,0,0
CD012661,21625600,0,0,0
CD012661,21626279,0,0,0
CD012661,21630126,0,0,0
CD012661,21646370,1,0,0
CD012661,21648289,0,0,0
CD012661,21658973,0,0,0
CD012661,21659754,0,0,0
CD012661,21666338,0,0,0
CD012661,21666982,0,0,0
CD012661,21676480,1,0,1
CD012661,21680986,0,0,0
CD012661,21688573,0,0,0
CD012661,21697547,0,0,0
CD012661,21697890,0,0,0
CD012661,21699561,0,0,0
CD012661,21699724,0,0,0
CD012661,21705063,0,0,0
CD012661,21705064,0,0,0
CD012661,21705065,0,0,0
CD012661,21707690,0,0,0
CD012661,21714680,0,0,0
CD012661,21715536,0,0,0
CD012661,21716748,0,0,0
CD012661,21718910,1,0,1
CD012661,21726266,0,0,0
CD012661,21726278,1,0,0
CD012661,21731891,0,0,0
CD012661,21737182,0,0,0
CD012661,21738002,1,0,1
CD012661,21738053,0,0,0
CD012661,21749444,1,0,0
CD012661,21750278,0,0,0
CD012661,21752514,0,0,0
CD012661,21756307,0,0,0
CD012661,21768543,0,0,0
CD012661,21769500,1,0,0
CD012661,21771299,0,0,0
CD012661,21773683,0,0,0
CD012661,21785986,0,0,0
CD012661,21789375,0,0,0
CD012661,21790773,1,0,0
CD012661,21792295,0,0,0
CD012661,21800941,0,0,0
CD012661,21802577,0,0,0
CD012661,21802578,0,0,0
CD012661,21807061,0,0,0
CD012661,21812216,0,0,0
CD012661,21812221,0,0,0
CD012661,21816975,0,0,0
CD012661,21821372,0,0,0
CD012661,21822396,0,0,0
CD012661,21824186,0,0,0
CD012661,21824948,0,0,0
CD012661,21833742,0,0,0
CD012661,21834601,0,0,0
CD012661,21835871,0,0,0
CD012661,21839662,0,0,0
CD012661,21839892,0,0,0
CD012661,21841324,0,0,0
CD012661,21849526,1,0,0
CD012661,21857933,0,0,0
CD012661,21873564,0,0,0
CD012661,21873679,0,0,0
CD012661,21878448,0,0,0
CD012661,21888015,0,0,0
CD012661,21888652,0,0,0
CD012661,21894459,0,0,0
CD012661,21900657,0,0,0
CD012661,21901282,0,0,0
CD012661,21911559,0,0,0
CD012661,21916972,0,0,0
CD012661,21916977,0,0,0
CD012661,21930722,0,0,0
CD012661,21937208,0,0,0
CD012661,21947790,1,0,0
CD012661,21948771,0,0,0
CD012661,21953797,0,0,0
CD012661,21953798,0,0,0
CD012661,21959214,0,0,0
CD012661,21959345,0,0,0
CD012661,21959959,0,0,0
CD012661,21961697,0,0,0
CD012661,21969342,0,0,0
CD012661,21970859,0,0,0
CD012661,21986704,0,0,0
CD012661,21988593,0,0,0
CD012661,21988955,0,0,0
CD012661,21998718,1,0,0
CD012661,22001337,1,0,0
CD012661,22003933,0,0,0
CD012661,22008319,0,0,0
CD012661,22009373,0,0,0
CD012661,22012037,0,0,0
CD012661,22020287,0,0,0
CD012661,22025777,0,0,0
CD012661,22046388,0,0,0
CD012661,22047007,0,0,0
CD012661,22050271,0,0,0
CD012661,22057194,0,0,0
CD012661,22061269,0,0,0
CD012661,22065536,0,0,0
CD012661,22068250,0,0,0
CD012661,22069128,0,0,0
CD012661,22074110,0,0,0
CD012661,22075539,0,0,0
CD012661,22078109,0,0,0
CD012661,22078632,0,0,0
CD012661,22078718,0,0,0
CD012661,22080254,0,0,0
CD012661,22083037,0,0,0
CD012661,22089111,0,0,0
CD012661,22090278,0,0,0
CD012661,22095155,0,0,0
CD012661,22099870,0,0,0
CD012661,22108602,0,0,0
CD012661,22108732,0,0,0
CD012661,22111048,0,0,0
CD012661,22116473,0,0,0
CD012661,22123298,0,0,0
CD012661,22123800,0,0,0
CD012661,22124180,0,0,0
CD012661,22124462,0,0,0
CD012661,22124615,0,0,0
CD012661,22132939,0,0,0
CD012661,22137766,0,0,0
CD012661,22139892,0,0,0
CD012661,22141437,0,0,0
CD012661,22144667,0,0,0
CD012661,22148881,0,0,0
CD012661,22150345,0,0,0
CD012661,22158665,0,0,0
CD012661,22161730,0,0,0
CD012661,22163043,0,0,0
CD012661,22164268,0,0,0
CD012661,22166758,0,0,0
CD012661,22169693,0,0,0
CD012661,22186659,0,0,0
CD012661,22186981,0,0,0
CD012661,22194960,0,0,0
CD012661,22204568,0,0,0
CD012661,22207036,0,0,0
CD012661,22207511,0,0,0
CD012661,22220755,0,0,0
CD012661,22222270,0,0,0
CD012661,22230104,0,0,0
CD012661,22232090,0,0,0
CD012661,22238408,0,0,0
CD012661,22242266,0,0,0
CD012661,22246944,0,0,0
CD012661,22253537,0,0,0
CD012661,22253614,0,0,0
CD012661,22257419,0,0,0
CD012661,22262070,0,0,0
CD012661,22263398,0,0,0
CD012661,22267822,0,0,0
CD012661,22272898,0,0,0
CD012661,22273088,0,0,0
CD012661,22274553,0,0,0
CD012661,22274838,0,0,0
CD012661,22281251,0,0,0
CD012661,22283662,0,0,0
CD012661,22291903,0,0,0
CD012661,22295973,0,0,0
CD012661,22297583,0,0,0
CD012661,22301122,0,0,0
CD012661,22303895,0,0,0
CD012661,22304539,0,0,0
CD012661,22309488,0,0,0
CD012661,22322078,0,0,0
CD012661,22323410,0,0,0
CD012661,22324384,0,0,0
CD012661,22331244,0,0,0
CD012661,22332087,0,0,0
CD012661,22332940,0,0,0
CD012661,22340463,0,0,0
CD012661,22345692,0,0,0
CD012661,22356575,0,0,0
CD012661,22362309,0,0,0
CD012661,22363926,0,0,0
CD012661,22363927,0,0,0
CD012661,22374638,0,0,0
CD012661,22391424,0,0,0
CD012661,22396204,0,0,0
CD012661,22397368,0,0,0
CD012661,22399699,0,0,0
CD012661,22402937,0,0,0
CD012661,22404292,0,0,0
CD012661,22410812,0,0,0
CD012661,22411385,0,0,0
CD012661,22413776,0,0,0
CD012661,22413832,0,0,0
CD012661,22415336,0,0,0
CD012661,22421925,0,0,0
CD012661,22421981,0,0,0
CD012661,22425018,0,0,0
CD012661,22426020,0,0,0
CD012661,22426800,0,0,0
CD012661,22432110,0,0,0
CD012661,22435937,0,0,0
CD012661,22441028,0,0,0
CD012661,22441425,0,0,0
CD012661,22441569,0,0,0
CD012661,22443833,0,0,0
CD012661,22454406,0,0,0
CD012661,22459300,0,0,0
CD012661,22474136,0,0,0
CD012661,22488644,0,0,0
CD012661,22489756,0,0,0
CD012661,22490791,0,0,0
CD012661,22492827,0,0,0
CD012661,22494807,0,0,0
CD012661,22504174,0,0,0
CD012661,22510023,1,0,1
CD012661,22512949,0,0,0
CD012661,22516770,0,0,0
CD012661,22525851,0,0,0
CD012661,22526613,0,0,0
CD012661,22538672,0,0,0
CD012661,22540250,0,0,0
CD012661,22541650,0,0,0
CD012661,22544890,0,0,0
CD012661,22547092,0,0,0
CD012661,22548278,0,0,0
CD012661,22548618,0,0,0
CD012661,22552911,1,0,0
CD012661,22553425,0,0,0
CD012661,22558430,0,0,0
CD012661,22560382,0,0,0
CD012661,22572101,0,0,0
CD012661,22575980,0,0,0
CD012661,22577950,0,0,0
CD012661,22580730,1,0,1
CD012661,22580991,0,0,0
CD012661,22581733,0,0,0
CD012661,22615932,0,0,0
CD012661,22619079,0,0,0
CD012661,22622178,0,0,0
CD012661,22633797,0,0,0
CD012661,22638548,0,0,0
CD012661,22639399,0,0,0
CD012661,22640983,1,0,1
CD012661,22647753,1,0,1
CD012661,22675349,0,0,0
CD012661,22677795,0,0,0
CD012661,22683134,0,0,0
CD012661,22684796,0,0,0
CD012661,22686045,0,0,0
CD012661,22686416,0,0,0
CD012661,22698416,0,0,0
CD012661,22711013,0,0,0
CD012661,22716943,0,0,0
CD012661,22719946,0,0,0
CD012661,22719972,0,0,0
CD012661,22729713,0,0,0
CD012661,22733482,0,0,0
CD012661,22736395,0,0,0
CD012661,22737143,0,0,0
CD012661,22738646,0,0,0
CD012661,22738663,0,0,0
CD012661,22744164,0,0,0
CD012661,22751963,0,0,0
CD012661,22751964,0,0,0
CD012661,22752941,0,0,0
CD012661,22753829,0,0,0
CD012661,22769439,0,0,0
CD012661,22773702,0,0,0
CD012661,22773705,0,0,0
CD012661,22778198,0,0,0
CD012661,22781951,0,0,0
CD012661,22782288,0,0,0
CD012661,22795290,0,0,0
CD012661,22813786,0,0,0
CD012661,22831708,0,0,0
CD012661,22836627,0,0,0
CD012661,22837190,0,0,0
CD012661,22837306,0,0,0
CD012661,22848473,0,0,0
CD012661,22852004,0,0,0
CD012661,22855643,0,0,0
CD012661,22855733,0,0,0
CD012661,22859789,0,0,0
CD012661,22865584,0,0,0
CD012661,22870185,0,0,0
CD012661,22878698,0,0,0
CD012661,22878939,0,0,0
CD012661,22882211,0,0,0
CD012661,22895669,0,0,0
CD012661,22905926,0,0,0
CD012661,22909322,0,0,0
CD012661,22911279,0,0,0
CD012661,22912709,0,0,0
CD012661,22913483,0,0,0
CD012661,22913897,0,0,0
CD012661,22913899,0,0,0
CD012661,22923064,0,0,0
CD012661,22934004,0,0,0
CD012661,22937915,0,0,0
CD012661,22939581,0,0,0
CD012661,22944520,0,0,0
CD012661,22949335,0,0,0
CD012661,22950794,0,0,0
CD012661,22955996,1,0,1
CD012661,22958989,0,0,0
CD012661,22971356,0,0,0
CD012661,22972445,0,0,0
CD012661,22974910,0,0,0
CD012661,22975101,0,0,0
CD012661,22978359,0,0,0
CD012661,22984506,0,0,0
CD012661,22986731,0,0,0
CD012661,22990274,0,0,0
CD012661,22991412,0,0,0
CD012661,22994902,0,0,0
CD012661,23002083,0,0,0
CD012661,23009556,1,0,0
CD012661,23010998,0,0,0
CD012661,23011351,0,0,0
CD012661,23018602,0,0,0
CD012661,23024251,0,0,0
CD012661,23031361,0,0,0
CD012661,23033123,0,0,0
CD012661,23033236,0,0,0
CD012661,23033239,0,0,0
CD012661,23033247,0,0,0
CD012661,23039989,0,0,0
CD012661,23040867,0,0,0
CD012661,23044096,0,0,0
CD012661,23057577,0,0,0
CD012661,23062328,0,0,0
CD012661,23065351,0,0,0
CD012661,23067236,0,0,0
CD012661,23068962,0,0,0
CD012661,23069841,0,0,0
CD012661,23075262,0,0,0
CD012661,23078638,0,0,0
CD012661,23078865,0,0,0
CD012661,23079248,0,0,0
CD012661,23082568,0,0,0
CD012661,23092212,0,0,0
CD012661,23093657,0,0,0
CD012661,23095433,0,0,0
CD012661,23099356,0,0,0
CD012661,23100249,0,0,0
CD012661,23107314,0,0,0
CD012661,23111652,1,0,0
CD012661,23115070,0,0,0
CD012661,23117262,0,0,0
CD012661,23118911,0,0,0
CD012661,23121487,0,0,0
CD012661,23124702,0,0,0
CD012661,23132875,0,0,0
